JQ067084	JF939047	37804	28790	37112	28098	0.0	640	231
JQ067084	JF939047	12497	11471	12970	11944	0.0	432	158
JQ067084	JF939047	11543	10517	11905	10879	0.0	400	121
JQ067084	JF939047	27760	25527	27188	24955	0.0	388	191
JQ067084	JF939047	12089	11057	12493	11461	0.0	367	135
JQ067084	JF939047	37119	28105	37805	28791	0.0	358	229
JQ067084	JF939047	27190	24915	26849	24574	0.0	322	114
JQ067084	JF939047	38272	29270	38021	29019	0.0	308	84
JQ067084	JF939047	36949	27938	36719	27708	0.0	260	77
JQ067084	JF939047	23471	22751	23881	23161	0.0	254	137
JQ067084	JF939047	49464	36501	49631	36668	0.0	254	56
JQ067084	JF939047	12495	11463	12079	11047	0.0	243	139
JQ067084	JF939047	12978	11952	12496	11470	0.0	237	161
JQ067084	JF939047	13119	12108	13502	12491	0.0	233	128
JQ067084	JF939047	16048	15836	16461	16249	0.0	231	138
JQ067084	JF939047	11745	10719	11542	10516	0.0	223	68
JQ067084	JF939047	38706	29697	38440	29431	0.0	222	89
JQ067084	JF939047	39147	30183	38941	29977	0.0	199	69
JQ067084	JF939047	26455	24330	26261	24136	0.0	198	65
JQ067084	JF939047	23063	22340	23437	22714	0.0	187	125
JQ067084	JF939047	49630	36667	49466	36503	0.0	185	55
JQ067084	JF939047	38942	29978	39148	30184	0.0	183	69
JQ067084	JF939047	16507	16289	16797	16579	0.0	173	97
JQ067084	JF939047	28255	26061	27968	25774	0.0	163	96
JQ067084	JF939047	40493	31730	40113	31350	0.0	161	127
JQ067084	JF939047	38005	28961	37838	28794	0.0	151	56
JQ067084	JF939047	18030	17378	18170	17518	0.0	141	47
JQ067084	JF939047	26850	24575	27185	24910	0.0	137	112
JQ067084	JF939047	14081	13077	14179	13175	0.0	130	33
JQ067084	JF939047	49323	36360	49406	36443	0.0	129	28
JQ067084	JF939047	40917	32247	40615	31945	0.0	128	101
JQ067084	JF939047	38033	29031	38284	29282	0.0	127	84
JQ067084	JF939047	29023	26811	28775	26563	0.0	122	83
JQ067084	JF939047	22223	21701	22432	21910	0.0	121	70
JQ067084	JF939047	45141	33364	44914	33137	0.0	118	76
JQ067084	JF939047	26785	24483	26639	24337	0.0	117	49
JQ067084	JF939047	41115	32400	40957	32242	0.0	116	53
JQ067084	JF939047	13635	12624	13432	12421	0.0	114	68
JQ067084	JF939047	36723	27712	36947	27936	0.0	112	75
JQ067084	JF939047	22787	22076	22996	22285	0.0	110	70
JQ067084	JF939047	20076	19515	20321	19760	0.0	109	82
JQ067084	JF939047	27171	24938	27473	25240	0.0	107	101
JQ067084	JF939047	27880	25644	27761	25525	0.0	103	40
JQ067084	JF939047	26322	24197	26453	24328	0.0	103	44
JQ067084	JF939047	37087	28094	36956	27963	0.0	102	44
JQ067084	JF939047	18725	18070	18826	18171	0.0	99	34
JQ067084	JF939047	13835	12804	14011	12980	0.0	97	59
JQ067084	JF939047	44548	32617	44408	32477	0.0	96	47
JQ067084	JF939047	4343	4490	4534	4681	0.0	95	64
JQ067084	JF939047	14175	13171	14074	13070	0.0	94	34
JQ067084	JF939047	28696	26484	28478	26266	0.0	92	73
JQ067084	JF939047	3791	3908	3991	4108	0.0	90	67
JQ067084	JF939047	11441	10403	11536	10498	0.0	90	32
JQ067084	JF939047	17026	16880	17163	17017	0.0	90	46
JQ067084	JF939047	22643	21929	22774	22060	0.0	90	44
JQ067084	JF939047	16797	16579	16552	16334	0.0	90	82
JQ067084	JF939047	5882	6037	5986	6141	0.0	89	35
JQ067084	JF939047	21383	20858	21559	21034	0.0	89	59
JQ067084	JF939047	13664	12650	13804	12790	0.0	87	47
JQ067084	JF939047	49407	36444	49327	36364	0.0	86	27
JQ067084	JF939047	11942	10913	12040	11011	0.0	86	33
JQ067084	JF939047	19568	18994	19663	19089	0.0	86	32
JQ067084	JF939047	38444	29435	38704	29695	0.0	82	87
JQ067084	JF939047	22425	21903	22321	21799	0.0	78	35
JQ067084	JF939047	11359	10301	11451	10393	0.0	76	31
JQ067084	JF939047	24329	23672	24517	23860	0.0	74	63
JQ067084	JF939047	40970	32255	41104	32389	0.0	73	45
JQ067084	JF939047	38934	29934	38875	29875	0.0	72	20
JQ067084	JF939047	10160	9062	10246	9148	0.0	70	29
JQ067084	JF939047	18169	17517	18029	17377	0.0	70	47
JQ067084	JF939047	11941	10915	11837	10811	0.0	70	35
JQ067084	JF939047	23709	22989	23470	22750	0.0	69	80
JQ067084	JF939047	27546	25313	27680	25447	0.0	69	45
JQ067084	JF939047	27762	25526	27896	25660	0.0	68	45
JQ067084	JF939047	10328	9224	10384	9280	0.0	66	19
JQ067084	JF939047	40629	31926	40531	31828	0.0	65	33
JQ067084	JF939047	22773	22059	22654	21940	0.0	63	40
JQ067084	JF939047	5985	6140	5890	6045	0.0	63	32
JQ067084	JF939047	14010	12979	13945	12914	0.0	62	22
JQ067084	JF939047	37839	28795	37910	28866	0.0	61	24
JQ067084	JF939047	8789	8992	8685	8888	0.0	61	35
JQ067084	JF939047	10517	9413	10561	9457	0.0	60	15
JQ067084	JF939047	44414	32483	44551	32620	0.0	60	46
JQ067084	JF939047	6495	6445	6644	6594	0.0	59	50
JQ067084	JF939047	13047	12030	13121	12104	0.0	59	25
JQ067084	JF939047	10272	9174	10150	9052	0.0	59	41
JQ067084	JF939047	46813	36009	46754	35950	0.0	57	20
JQ067084	JF939047	50541	39324	50654	39437	0.0	56	38
JQ067084	JF939047	40116	31353	40205	31442	0.0	52	30
JQ067084	JF939047	54567	42208	54638	42279	0.0	52	24
JQ067084	JF939047	10413	9309	10327	9223	0.0	50	29
JQ067084	JF939047	47126	35041	47176	35091	0.0	50	17
JQ067084	JF939047	28948	26652	29031	26735	0.0	49	28
JQ067084	JF939047	10560	9456	10525	9421	0.0	49	12
JQ067084	JF939047	52349	39980	52477	40108	0.0	49	43
JQ067084	JF939047	54077	42453	54030	42406	0.0	48	16
JQ067084	JF939047	26649	24347	26777	24475	0.0	48	43
JQ067084	JF939047	12008	10979	11946	10917	0.0	48	21
JQ067084	JF939047	45007	33410	45096	33499	0.0	48	30
JQ067084	JF939047	4534	4681	4355	4502	0.0	48	60
JQ067084	JF939047	11032	9932	11103	10003	0.0	47	24
JQ067084	JF939047	21704	21185	21787	21268	0.0	47	28
JQ067084	JF939047	4139	4283	4252	4396	0.0	46	38
JQ067084	JF939047	46364	33435	46326	33397	0.0	46	13
JQ067084	JF939047	18859	19376	18794	19311	0.0	46	22
JQ067084	JF939047	6188	6175	6325	6312	0.0	45	46
JQ067084	JF939047	7638	7538	7760	7660	0.0	45	41
JQ067084	JF939047	18632	19290	18549	19207	0.0	45	28
JQ067084	JF939047	39132	31208	39176	31252	0.0	45	15
JQ067084	JF939047	20337	19779	20393	19835	0.0	44	19
JQ067084	JF939047	21575	20662	21546	20633	0.0	44	10
JQ067084	JF939047	36957	27964	37085	28092	0.0	44	43
JQ067084	JF939047	7801	7842	7869	7910	0.0	43	23
JQ067084	JF939047	33249	27086	33175	27012	0.0	43	25
JQ067084	JF939047	23277	22554	23188	22465	0.0	43	30
JQ067084	JF939047	14839	15290	14765	15216	0.0	43	25
JQ067084	JF939047	47616	35590	47711	35685	0.0	43	32
JQ067084	JF939047	2489	3236	2400	3147	0.0	43	30
JQ067084	JF939047	55696	42504	55631	42439	0.0	42	22
JQ067084	JF939047	1311	519	1379	587	0.0	42	23
JQ067084	JF939047	53285	38831	53223	38769	0.0	42	21
JQ067084	JF939047	14277	13725	14390	13838	0.0	42	38
JQ067084	JF939047	50356	38447	50400	38491	0.0	42	15
JQ067084	JF939047	1162	66	1203	107	0.0	41	14
JQ067084	JF939047	46041	34343	46112	34414	0.0	41	24
JQ067084	JF939047	8222	7354	8178	7310	0.0	41	15
JQ067084	JF939047	46724	34815	46329	35210	5.32e-84	236	132
JQ067084	JF939047	46331	35211	46002	35540	5.32e-84	216	110
JQ067084	JF939047	47444	34215	47232	34427	5.32e-84	157	71
JQ067084	JF939047	45875	35670	45651	35894	5.32e-84	154	75
JQ067084	JF939047	47087	34569	46956	34700	5.32e-84	114	44
JQ067084	JF939047	25644	41892	25546	41990	5.32e-84	108	33
JQ067084	JF939047	47165	34494	47091	34568	5.32e-84	71	25
JQ067084	JF939047	47567	34125	47517	34175	5.32e-84	67	17
JQ067084	JF939047	34607	40612	34485	40734	5.32e-84	63	41
JQ067084	JF939047	55876	5753	55832	5797	5.32e-84	52	15
JQ067084	JF939047	55652	7154	55602	7204	5.32e-84	50	17
JQ067084	JF939047	54755	22308	54723	22340	5.32e-84	48	11
JQ067084	JF939047	56915	3738	56865	3788	5.32e-84	46	17
JQ067084	JF939047	54491	30940	54471	30960	5.32e-84	46	7
JQ067084	JF939047	37123	38975	37079	39019	5.32e-84	46	15
JQ067084	JF939047	31097	40872	30987	40982	5.32e-84	46	37
JQ067084	JF939047	6197	42121	6144	42174	5.32e-84	45	18
JQ067084	JF939047	55741	6813	55637	6917	5.32e-84	44	35
JQ067084	JF939047	51092	30955	51042	31005	5.32e-84	43	17
JQ067084	JF939047	30825	41245	30712	41358	5.32e-84	41	38
JQ067084	JF939047	4217	42209	4173	42253	5.32e-84	41	15
JQ067084	JF939047	2744	42511	2697	42558	5.32e-84	41	16
JQ067084	JF939047	13361	12350	13636	12625	3.00e-69	165	92
JQ067084	JF939047	49328	36365	49483	36520	3.00e-69	123	52
JQ067084	JF939047	26852	24577	27034	24759	3.00e-69	101	61
JQ067084	JF939047	38154	29152	38273	29271	3.00e-69	95	40
JQ067084	JF939047	19938	19383	20099	19544	3.00e-69	74	54
JQ067084	JF939047	37142	28128	37270	28256	3.00e-69	63	43
JQ067084	JF939047	11958	10929	12023	10994	3.00e-69	60	22
JQ067084	JF939047	16272	13825	16349	13902	3.00e-69	53	26
JQ067084	JF939047	8144	9779	8194	9829	3.00e-69	52	17
JQ067084	JF939047	36842	27831	36946	27935	3.00e-69	51	35
JQ067084	JF939047	52532	36785	52594	36847	3.00e-69	51	21
JQ067084	JF939047	27638	25405	27691	25458	3.00e-69	49	18
JQ067084	JF939047	46735	31138	46815	31218	3.00e-69	49	27
JQ067084	JF939047	22985	22239	23023	22277	3.00e-69	48	13
JQ067084	JF939047	47135	32396	47206	32467	3.00e-69	46	24
JQ067084	JF939047	4035	1816	4112	1893	3.00e-69	45	26
JQ067084	JF939047	5409	3472	5447	3510	3.00e-69	45	13
JQ067084	JF939047	12355	11362	12402	11409	3.00e-69	45	16
JQ067084	JF939047	18037	18747	18060	18770	3.00e-69	45	8
JQ067084	JF939047	24485	23822	24613	23950	3.00e-69	45	43
JQ067084	JF939047	55503	41133	55634	41264	3.00e-69	45	44
JQ067084	JF939047	4296	2657	4418	2779	3.00e-69	44	41
JQ067084	JF939047	16493	14064	16558	14129	3.00e-69	44	22
JQ067084	JF939047	46400	31063	46423	31086	3.00e-69	43	8
JQ067084	JF939047	7525	8868	7635	8978	3.00e-69	42	37
JQ067084	JF939047	46100	30270	46132	30302	3.00e-69	42	11
JQ067084	JF939047	47344	34849	47394	34899	3.00e-69	42	17
JQ067084	JF939047	52839	38324	52898	38383	3.00e-69	42	20
JQ067084	JF939047	53619	39474	53663	39518	3.00e-69	42	15
JQ067084	JF939047	54324	39534	54380	39590	3.00e-69	42	19
JQ067084	JF939047	6423	5196	6449	5222	3.00e-69	41	9
JQ067084	JF939047	6568	7646	6669	7747	3.00e-69	41	34
JQ067084	JF939047	37880	28836	38005	28961	3.00e-69	41	42
JQ067084	JF939047	56107	42082	56142	42117	3.00e-69	41	12
JQ067084	JF939047	40296	31533	40123	31360	4.50e-53	80	58
JQ067084	JF939047	40515	31809	40408	31702	4.50e-53	78	36
JQ067084	JF939047	12022	10993	11888	10859	4.50e-53	75	45
JQ067084	JF939047	49373	36410	49326	36363	4.50e-53	61	16
JQ067084	JF939047	52727	42816	52695	42784	4.50e-53	52	11
JQ067084	JF939047	34724	26839	34590	26705	4.50e-53	48	45
JQ067084	JF939047	20826	16889	20785	16848	4.50e-53	48	14
JQ067084	JF939047	16604	16386	16569	16351	4.50e-53	48	12
JQ067084	JF939047	23195	19368	23160	19333	4.50e-53	46	12
JQ067084	JF939047	10566	8523	10438	8395	4.50e-53	45	43
JQ067084	JF939047	40143	31213	40078	31148	4.50e-53	44	22
JQ067084	JF939047	33348	26537	33187	26376	4.50e-53	44	54
JQ067084	JF939047	6442	5215	6419	5192	4.50e-53	44	8
JQ067084	JF939047	5918	3718	5817	3617	4.50e-53	44	34
JQ067084	JF939047	51857	42458	51828	42429	4.50e-53	43	10
JQ067084	JF939047	4617	1015	4573	971	4.50e-53	42	15
JQ067084	JF939047	49296	33510	49246	33460	4.50e-53	41	17
JQ067084	JF939047	8996	7819	8964	7787	4.50e-53	41	11
JQ067092	JQ067084	28294	37804	27602	37112	0.0	623	231
JQ067092	JQ067084	11546	12494	12031	12979	0.0	449	162
JQ067092	JQ067084	10493	11441	10915	11863	0.0	416	141
JQ067092	JQ067084	25405	27760	24833	27188	0.0	396	191
JQ067092	JQ067084	14872	15160	15423	15711	0.0	340	184
JQ067092	JQ067084	24793	27190	24452	26849	0.0	327	114
JQ067092	JQ067084	28780	38278	28523	38021	0.0	308	86
JQ067092	JQ067084	22614	23477	22988	23851	0.0	272	125
JQ067092	JQ067084	10815	11763	10522	11470	0.0	270	98
JQ067092	JQ067084	27442	36949	27212	36719	0.0	266	77
JQ067092	JQ067084	27561	37071	27929	37439	0.0	252	123
JQ067092	JQ067084	11300	12254	11539	12493	0.0	249	80
JQ067092	JQ067084	12184	13119	12534	13469	0.0	233	117
JQ067092	JQ067084	29216	38721	28935	38440	0.0	227	94
JQ067092	JQ067084	31177	40379	30851	40053	0.0	226	109
JQ067092	JQ067084	29792	39147	29577	38932	0.0	208	72
JQ067092	JQ067084	24205	26452	24014	26261	0.0	182	64
JQ067092	JQ067084	11541	12495	11290	12244	0.0	179	84
JQ067092	JQ067084	28524	38022	28775	38273	0.0	177	84
JQ067092	JQ067084	25939	28255	25652	27968	0.0	169	96
JQ067092	JQ067084	13120	14048	13266	14194	0.0	160	49
JQ067092	JQ067084	29599	38954	29793	39148	0.0	156	65
JQ067092	JQ067084	28465	38005	28298	37838	0.0	155	56
JQ067092	JQ067084	24455	26852	24784	27181	0.0	146	110
JQ067092	JQ067084	14518	14815	14754	15051	0.0	144	79
JQ067092	JQ067084	27216	36723	27461	36968	0.0	135	82
JQ067092	JQ067084	31885	40917	31583	40615	0.0	134	101
JQ067092	JQ067084	21567	22232	21767	22432	0.0	123	67
JQ067092	JQ067084	13265	14193	13143	14071	0.0	121	41
JQ067092	JQ067084	11775	12723	11554	12502	0.0	121	74
JQ067092	JQ067084	4538	4343	4729	4534	0.0	120	64
JQ067092	JQ067084	12700	13635	12497	13432	0.0	120	68
JQ067092	JQ067084	3956	3791	4210	4045	0.0	118	85
JQ067092	JQ067084	24861	27216	25145	27500	0.0	118	95
JQ067092	JQ067084	32053	41130	31880	40957	0.0	115	58
JQ067092	JQ067084	21927	22781	22142	22996	0.0	111	72
JQ067092	JQ067084	24015	26262	24197	26444	0.0	109	61
JQ067092	JQ067084	25522	27880	25403	27761	0.0	109	40
JQ067092	JQ067084	23547	24326	23816	24595	0.0	108	90
JQ067092	JQ067084	16372	16498	16665	16791	0.0	107	98
JQ067092	JQ067084	24361	26785	24215	26639	0.0	106	49
JQ067092	JQ067084	15448	15733	15585	15870	0.0	105	46
JQ067092	JQ067084	15033	15321	14824	15112	0.0	105	70
JQ067092	JQ067084	26976	29332	26770	29126	0.0	102	69
JQ067092	JQ067084	26340	28696	26122	28478	0.0	102	73
JQ067092	JQ067084	28146	37656	28295	37805	0.0	102	50
JQ067092	JQ067084	12877	13832	13059	14014	0.0	101	61
JQ067092	JQ067084	30851	40053	31147	40349	0.0	100	99
JQ067092	JQ067084	19214	19935	19321	20042	0.0	99	36
JQ067092	JQ067084	6103	5882	6207	5986	0.0	96	35
JQ067092	JQ067084	11147	12101	11251	12205	0.0	96	35
JQ067092	JQ067084	25653	27969	25862	28178	0.0	96	70
JQ067092	JQ067084	10994	11945	11125	12076	0.0	93	44
JQ067092	JQ067084	12723	13661	12830	13768	0.0	91	36
JQ067092	JQ067084	32349	44548	32209	44408	0.0	90	47
JQ067092	JQ067084	17853	18537	17969	18653	0.0	90	39
JQ067092	JQ067084	18797	19547	18925	19675	0.0	88	43
JQ067092	JQ067084	12030	12978	11833	12781	0.0	84	66
JQ067092	JQ067084	25173	27528	25406	27761	0.0	83	78
JQ067092	JQ067084	31893	40970	32039	41116	0.0	83	49
JQ067092	JQ067084	10390	11359	10482	11451	0.0	82	31
JQ067092	JQ067084	26514	28870	26419	28775	0.0	79	32
JQ067092	JQ067084	17526	18105	17603	18182	0.0	77	26
JQ067092	JQ067084	25404	27762	25538	27896	0.0	76	45
JQ067092	JQ067084	9140	10151	9232	10243	0.0	72	31
JQ067092	JQ067084	31462	40530	31340	40408	0.0	72	41
JQ067092	JQ067084	9311	10328	9367	10384	0.0	68	19
JQ067092	JQ067084	6206	5985	6111	5890	0.0	68	32
JQ067092	JQ067084	15557	15842	15459	15744	0.0	67	33
JQ067092	JQ067084	42424	50350	42266	50192	0.0	66	53
JQ067092	JQ067084	32991	45039	32866	44914	0.0	66	42
JQ067092	JQ067084	29432	38928	29379	38875	0.0	65	18
JQ067092	JQ067084	21760	22425	21608	22273	0.0	65	51
JQ067092	JQ067084	31564	40629	31481	40546	0.0	63	28
JQ067092	JQ067084	20333	21021	20440	21128	0.0	63	36
JQ067092	JQ067084	21786	22643	21854	22711	0.0	63	23
JQ067092	JQ067084	14498	14786	14241	14529	0.0	63	86
JQ067092	JQ067084	28939	38444	29121	38626	0.0	62	61
JQ067092	JQ067084	6253	6200	6378	6325	0.0	61	42
JQ067092	JQ067084	21464	22124	21517	22177	0.0	61	18
JQ067092	JQ067084	9500	10517	9544	10561	0.0	60	15
JQ067092	JQ067084	22945	23808	22838	23701	0.0	60	36
JQ067092	JQ067084	12106	13047	12180	13121	0.0	59	25
JQ067092	JQ067084	19394	20118	19516	20240	0.0	58	41
JQ067092	JQ067084	26667	29023	26590	28946	0.0	58	26
JQ067092	JQ067084	17971	18655	17879	18563	0.0	58	31
JQ067092	JQ067084	11070	12021	10993	11944	0.0	58	26
JQ067092	JQ067084	9366	10383	9319	10336	0.0	57	16
JQ067092	JQ067084	18041	18668	18181	18808	0.0	56	47
JQ067092	JQ067084	8880	9311	8945	9376	0.0	55	22
JQ067092	JQ067084	16118	16238	16219	16339	0.0	54	34
JQ067092	JQ067084	9665	10679	9781	10795	0.0	53	39
JQ067092	JQ067084	33090	45141	33007	45058	0.0	52	28
JQ067092	JQ067084	28299	37839	28370	37910	0.0	52	24
JQ067092	JQ067084	32215	44414	32352	44551	0.0	52	46
JQ067092	JQ067084	1586	3800	1485	3699	0.0	52	34
JQ067092	JQ067084	36156	55200	36233	55277	0.0	52	26
JQ067092	JQ067084	10042	11053	10092	11103	0.0	50	17
JQ067092	JQ067084	20708	21383	20920	21595	0.0	49	71
JQ067092	JQ067084	25618	27955	25535	27872	0.0	49	28
JQ067092	JQ067084	22813	23676	22733	23596	0.0	49	27
JQ067092	JQ067084	16358	16478	16287	16407	0.0	49	24
JQ067092	JQ067084	9543	10560	9508	10525	0.0	49	12
JQ067092	JQ067084	2152	228	2289	365	0.0	48	46
JQ067092	JQ067084	23262	25052	23221	25011	0.0	48	14
JQ067092	JQ067084	32711	48927	32761	48977	0.0	48	17
JQ067092	JQ067084	32813	51679	32998	51864	0.0	48	62
JQ067092	JQ067084	19520	20238	19603	20321	0.0	47	28
JQ067092	JQ067084	35598	47887	35539	47828	0.0	46	20
JQ067092	JQ067084	34695	55080	34757	55142	0.0	45	21
JQ067092	JQ067084	4331	4139	4429	4237	0.0	44	33
JQ067092	JQ067084	27174	34335	27097	34258	0.0	44	26
JQ067092	JQ067084	5151	4968	5005	4822	0.0	43	49
JQ067092	JQ067084	21507	22167	21466	22126	0.0	42	14
JQ067092	JQ067084	41210	56998	41263	57051	0.0	42	18
JQ067092	JQ067084	34373	45466	34305	45398	0.0	41	23
JQ067092	JQ067084	17003	16820	17077	16894	0.0	41	25
JQ067092	JQ067084	23534	25314	23454	25234	0.0	41	27
JQ067092	JQ067084	17556	18097	17518	18059	0.0	41	13
JQ067092	JQ067084	15737	16325	15681	16269	0.0	41	19
JQ067092	JQ067084	5303	5163	5253	5113	0.0	41	17
JQ067092	JQ067084	1996	3950	1928	3882	0.0	41	23
JQ067092	JQ067084	34205	54191	34333	54319	0.0	41	43
JQ067092	JQ067084	22197	23063	22661	23527	1.09e-88	206	155
JQ067092	JQ067084	12495	13430	12701	13636	1.09e-88	157	69
JQ067092	JQ067084	16210	16330	16416	16536	1.09e-88	96	69
JQ067092	JQ067084	24681	27078	24791	27188	1.09e-88	87	37
JQ067092	JQ067084	24453	26850	24578	26975	1.09e-88	77	42
JQ067092	JQ067084	14927	15215	15037	15325	1.09e-88	68	37
JQ067092	JQ067084	29531	38886	29791	39146	1.09e-88	61	87
JQ067092	JQ067084	17385	18962	17471	19048	1.09e-88	60	29
JQ067092	JQ067084	21934	22788	22035	22889	1.09e-88	50	34
JQ067092	JQ067084	25268	27623	25357	27712	1.09e-88	50	30
JQ067092	JQ067084	36001	40557	36066	40622	1.09e-88	50	22
JQ067092	JQ067084	36495	50851	36548	50904	1.09e-88	47	18
JQ067092	JQ067084	6680	1412	6733	1465	1.09e-88	46	18
JQ067092	JQ067084	27315	36114	27368	36167	1.09e-88	46	18
JQ067092	JQ067084	7239	2592	7301	2654	1.09e-88	45	21
JQ067092	JQ067084	15537	15822	15566	15851	1.09e-88	44	10
JQ067092	JQ067084	20456	19070	20587	19201	1.09e-88	44	44
JQ067092	JQ067084	35801	40358	35914	40471	1.09e-88	43	38
JQ067092	JQ067084	38151	54647	38204	54700	1.09e-88	43	18
JQ067092	JQ067084	8372	9442	8452	9522	1.09e-88	42	27
JQ067092	JQ067084	41607	55769	41642	55804	1.09e-88	42	12
