JQ067084	JF939047	37804	28790	37112	28098	0.0	640	231
JQ067092	JQ067084	6546	531	6626	611	1.09e-88	41	27
JQ067092	JQ067084	21558	22229	21611	22282	1.09e-88	41	18
JQ067092	JQ067084	34028	47429	34366	47091	4.41e-87	216	113
JQ067092	JQ067084	35018	46331	35353	45996	4.41e-87	209	112
JQ067092	JQ067084	34652	46694	35017	46329	4.41e-87	194	122
JQ067092	JQ067084	35477	45875	35701	45651	4.41e-87	176	75
JQ067092	JQ067084	34367	47087	34498	46956	4.41e-87	111	44
JQ067092	JQ067084	35813	45557	36013	45357	4.41e-87	100	67
JQ067092	JQ067084	42268	25644	42366	25546	4.41e-87	94	33
JQ067092	JQ067084	33923	47567	33973	47517	4.41e-87	67	17
JQ067092	JQ067084	39054	39411	39122	39343	4.41e-87	66	23
JQ067092	JQ067084	41011	31170	41079	31102	4.41e-87	51	23
JQ067092	JQ067084	39326	35015	39385	34956	4.41e-87	48	20
JQ067092	JQ067084	8857	53945	9003	53799	4.41e-87	45	49
JQ067092	JQ067084	38981	39889	39052	39818	4.41e-87	45	24
JQ067092	JQ067084	41183	26772	41233	26722	4.41e-87	45	17
JQ067092	JQ067084	42868	3680	42915	3633	4.41e-87	44	16
JQ067092	JQ067084	14372	51454	14482	51344	4.41e-87	43	37
JQ067092	JQ067084	37844	43208	37981	43071	4.41e-87	43	46
JQ067092	JQ067084	8387	57587	8431	57543	4.41e-87	42	15
JQ067092	JQ067084	32122	48404	32166	48360	4.41e-87	42	15
JQ067092	JQ067084	872	57878	949	57801	4.41e-87	41	26
JQ067092	JQ067084	9768	53570	9824	53514	4.41e-87	41	19
JQ067092	JQ067084	36505	43778	36570	43713	4.41e-87	41	22
JQ067092	JQ067084	10993	11941	10520	11468	6.19e-53	193	158
JQ067092	JQ067084	12019	12967	11591	12539	6.19e-53	163	143
JQ067092	JQ067084	11503	12457	11135	12089	6.19e-53	144	123
JQ067092	JQ067084	15023	15311	14871	15159	6.19e-53	102	51
JQ067092	JQ067084	25506	27864	25465	27823	6.19e-53	54	14
JQ067092	JQ067084	26272	30340	26183	30251	6.19e-53	51	30
JQ067092	JQ067084	39495	55888	39415	55808	6.19e-53	50	27
JQ067092	JQ067084	2004	7916	1942	7854	6.19e-53	50	21
JQ067092	JQ067084	23482	24261	23432	24211	6.19e-53	49	17
JQ067092	JQ067084	34565	54349	34503	54287	6.19e-53	46	21
JQ067092	JQ067084	33359	44927	33267	44835	6.19e-53	46	31
JQ067092	JQ067084	9539	10556	9495	10512	6.19e-53	46	15
JQ067092	JQ067084	15202	18588	15137	18523	6.19e-53	45	22
JQ067092	JQ067084	14153	15113	14052	15012	6.19e-53	44	34
JQ067092	JQ067084	35613	54711	35542	54640	6.19e-53	43	24
JQ067092	JQ067084	1242	3830	1147	3735	6.19e-53	43	32
JQ067092	JQ067084	9490	10420	9422	10352	6.19e-53	42	23
JQ067092	JQ067084	28954	39335	28865	39246	6.19e-53	41	30
KR537871	JQ067092	2129	2245	4075	4191	0.0	2847	649
KR537871	JQ067092	28844	28999	27045	27200	0.0	2798	600
KR537871	JQ067092	21182	21549	23398	23765	0.0	2783	739
KR537871	JQ067092	2826	2942	4814	4930	0.0	2636	663
KR537871	JQ067092	4813	4929	2831	2947	0.0	2434	661
KR537871	JQ067092	34216	34661	35601	36046	0.0	1989	462
KR537871	JQ067092	8937	9095	10331	10489	0.0	1782	465
KR537871	JQ067092	27039	27194	28700	28855	0.0	1726	554
KR537871	JQ067092	23627	23975	25189	25537	0.0	1612	521
KR537871	JQ067092	10847	11012	11923	12088	0.0	1583	359
KR537871	JQ067092	3543	3659	2410	2526	0.0	1500	378
KR537871	JQ067092	19035	19394	20174	20533	0.0	1405	380
KR537871	JQ067092	35393	35838	34197	34642	0.0	1369	399
KR537871	JQ067092	33280	33728	34128	34576	0.0	1355	283
KR537871	JQ067092	30270	30431	29014	29175	0.0	1339	419
KR537871	JQ067092	26676	27054	25711	26089	0.0	1335	322
KR537871	JQ067092	24439	24787	23624	23972	0.0	1303	272
KR537871	JQ067092	10327	10485	9299	9457	0.0	1238	343
KR537871	JQ067092	27046	27201	27936	28091	0.0	1190	297
KR537871	JQ067092	27994	28149	29064	29219	0.0	1181	357
KR537871	JQ067092	25733	26111	26695	27073	0.0	1172	321
KR537871	JQ067092	31838	32059	31113	31334	0.0	1145	242
KR537871	JQ067092	31114	31335	31839	32060	0.0	1027	242
KR537871	JQ067092	25171	25519	24506	24854	0.0	1008	222
KR537871	JQ067092	20185	20544	19079	19438	0.0	988	369
KR537871	JQ067092	13598	14044	14314	14760	0.0	977	239
KR537871	JQ067092	11616	11781	10846	11011	0.0	939	257
KR537871	JQ067092	24630	24978	23668	24016	0.0	935	321
KR537871	JQ067092	11906	12070	12640	12804	0.0	918	245
KR537871	JQ067092	14364	14810	13627	14073	0.0	909	246
KR537871	JQ067092	5219	5335	5893	6009	0.0	906	225
KR537871	JQ067092	12862	13026	11882	12046	0.0	885	327
KR537871	JQ067092	22080	22447	21181	21548	0.0	871	300
KR537871	JQ067092	34167	34615	33385	33833	0.0	866	261
KR537871	JQ067092	29066	29227	29815	29976	0.0	849	250
KR537871	JQ067092	25702	26071	25166	25535	0.0	825	179
KR537871	JQ067092	6346	6462	5219	5335	0.0	803	376
KR537871	JQ067092	38676	39221	39176	39721	0.0	784	167
KR537871	JQ067092	7537	7652	8082	8197	0.0	778	182
KR537871	JQ067092	30256	30417	29762	29923	0.0	769	165
KR537871	JQ067092	15162	15608	14431	14877	0.0	759	244
KR537871	JQ067092	16709	17136	17254	17681	0.0	750	182
KR537871	JQ067092	20354	20717	20872	21235	0.0	728	173
KR537871	JQ067092	5168	5284	4530	4646	0.0	727	213
KR537871	JQ067092	12220	12384	12861	13025	0.0	716	214
KR537871	JQ067092	7042	7160	7545	7663	0.0	711	168
KR537871	JQ067092	23901	24249	24437	24785	0.0	708	179
KR537871	JQ067092	15227	15673	15904	16350	0.0	689	226
KR537871	JQ067092	6563	6680	7054	7171	0.0	684	164
KR537871	JQ067092	34126	34574	33488	33936	0.0	683	213
KR537871	JQ067092	31060	31201	30650	30791	0.0	680	137
KR537871	JQ067092	22980	23347	22153	22520	0.0	680	276
KR537871	JQ067092	15115	15561	14405	14851	0.0	675	237
KR537871	JQ067092	10349	10511	10861	11023	0.0	659	171
KR537871	JQ067092	39184	39729	38678	39223	0.0	641	169
KR537871	JQ067092	2773	2889	2129	2245	0.0	637	215
KR537871	JQ067092	30660	30801	31061	31202	0.0	619	134
KR537871	JQ067092	24818	25166	24147	24495	0.0	608	224
KR537871	JQ067092	29064	29219	28645	28800	0.0	599	140
KR537871	JQ067092	7499	7617	7062	7180	0.0	599	146
KR537871	JQ067092	25173	25542	25703	26072	0.0	594	177
KR537871	JQ067092	40695	41313	41204	41822	0.0	585	170
KR537871	JQ067092	33770	34218	33288	33736	0.0	573	161
KR537871	JQ067092	11025	11187	10339	10501	0.0	563	229
KR537871	JQ067092	17348	17775	17797	18224	0.0	557	150
KR537871	JQ067092	29781	29942	30257	30418	0.0	547	159
KR537871	JQ067092	12704	12868	13105	13269	0.0	546	134
KR537871	JQ067092	5966	6082	6367	6483	0.0	544	134
KR537871	JQ067092	11341	11506	10856	11021	0.0	535	162
KR537871	JQ067092	20868	21231	20395	20758	0.0	528	158
KR537871	JQ067092	10858	11020	10361	10523	0.0	522	166
KR537871	JQ067092	41918	42544	42319	42945	0.0	520	134
KR537871	JQ067092	11923	12088	11405	11570	0.0	510	173
KR537871	JQ067092	17238	17665	16708	17135	0.0	505	177
KR537871	JQ067092	1690	1788	2124	2222	0.0	498	145
KR537871	JQ067092	8088	8203	7558	7673	0.0	497	177
KR537871	JQ067092	15892	16338	15197	15643	0.0	495	232
KR537871	JQ067092	17802	18229	17347	17774	0.0	473	152
KR537871	JQ067092	2136	2234	1609	1707	0.0	473	176
KR537871	JQ067092	14819	15265	15172	15618	0.0	471	118
KR537871	JQ067092	20867	21236	21172	21541	0.0	454	102
KR537871	JQ067092	14126	14572	13449	13895	0.0	429	226
KR537871	JQ067092	14432	14878	14764	15210	0.0	426	111
KR537871	JQ067092	7053	7170	6649	6766	0.0	426	135
KR537871	JQ067092	12578	12742	12216	12380	0.0	422	121
KR537871	JQ067092	35595	36040	35203	35648	0.0	421	131
KR537871	JQ067092	41165	41783	40719	41337	0.0	417	149
KR537871	JQ067092	28649	28804	28984	29139	0.0	412	112
KR537871	JQ067092	24867	25215	25172	25520	0.0	409	102
KR537871	JQ067092	13137	13301	12781	12945	0.0	403	119
KR537871	JQ067092	34115	34563	33846	34294	0.0	402	90
KR537871	JQ067092	6348	6464	5977	6093	0.0	399	124
KR537871	JQ067092	39622	40386	39882	40646	0.0	388	87
KR537871	JQ067092	41171	41786	41545	42160	0.0	383	125
KR537871	JQ067092	12273	12437	11914	12078	0.0	380	120
KR537871	JQ067092	24507	24855	24824	25172	0.0	374	106
KR537871	JQ067092	10362	10524	10664	10826	0.0	372	101
KR537871	JQ067092	32359	32746	32712	33099	0.0	363	118
KR537871	JQ067092	40224	39724	40460	39960	0.0	352	79
KR537871	JQ067092	42330	42956	41917	42543	0.0	347	138
KR537871	JQ067092	37387	38236	37644	38493	0.0	344	86
KR537871	JQ067092	11922	12087	11668	11833	0.0	338	85
KR537871	JQ067092	14709	15155	15044	15490	0.0	337	112
KR537871	JQ067092	7778	7893	7551	7666	0.0	337	76
KR537871	JQ067092	18675	19037	19025	19387	0.0	333	117
KR537871	JQ067092	4875	4991	5081	5197	0.0	331	69
KR537871	JQ067092	32970	33363	32695	33088	0.0	331	92
KR537871	JQ067092	32586	32973	32359	32746	0.0	323	76
KR537871	JQ067092	29653	29814	29384	29545	0.0	322	90
KR537871	JQ067092	1969	2067	1604	1702	0.0	319	122
KR537871	JQ067092	4621	4737	4881	4997	0.0	315	87
KR537871	JQ067092	12654	12818	12313	12477	0.0	315	114
KR537871	JQ067092	2033	2131	1674	1772	0.0	313	120
KR537871	JQ067092	23623	23971	23859	24207	0.0	311	79
KR537871	JQ067092	5907	6023	5596	5712	0.0	306	104
KR537871	JQ067092	38413	38961	38649	39197	0.0	301	79
KR537871	JQ067092	41548	42163	41168	41783	0.0	300	127
KR537871	JQ067092	5593	5709	6045	6161	0.0	300	151
KR537871	JQ067092	8592	8747	8879	9034	0.0	300	96
KR537871	JQ067092	21168	21537	20872	21241	0.0	298	99
KR537871	JQ067092	23628	23976	23837	24185	0.0	298	70
KR537871	JQ067092	5603	5719	5214	5330	0.0	298	130
KR537871	JQ067092	8110	8245	8376	8511	0.0	293	89
KR537871	JQ067092	9259	9417	8957	9115	0.0	289	101
KR537871	JQ067092	23365	23732	22808	23175	0.0	283	186
KR537871	JQ067092	8081	8196	7818	7933	0.0	279	88
KR537871	JQ067092	41164	41782	40943	41561	0.0	277	74
KR537871	JQ067092	2355	2471	2095	2211	0.0	276	87
KR537871	JQ067092	5077	5193	4865	4981	0.0	274	71
KR537871	JQ067092	18346	18725	18567	18946	0.0	263	74
KR537871	JQ067092	37640	38489	37386	38235	0.0	262	85
KR537871	JQ067092	17602	18029	17805	18232	0.0	261	68
KR537871	JQ067092	1375	1478	1551	1654	0.0	254	59
KR537871	JQ067092	23403	23770	23047	23414	0.0	253	119
KR537871	JQ067092	16310	16750	16504	16944	0.0	251	65
KR537871	JQ067092	38648	39196	38412	38960	0.0	249	79
KR537871	JQ067092	8373	8508	8122	8257	0.0	248	84
KR537871	JQ067092	32084	32406	31887	32209	0.0	242	66
KR537871	JQ067092	6350	6467	6508	6625	0.0	241	53
KR537871	JQ067092	40894	41512	40712	41330	0.0	235	61
KR537871	JQ067092	40450	39950	40226	39726	0.0	235	75
KR537871	JQ067092	15932	16372	16261	16701	0.0	230	110
KR537871	JQ067092	39188	39960	39373	40145	0.0	220	62
KR537871	JQ067092	16503	16943	16309	16749	0.0	219	65
KR537871	JQ067092	32357	32744	32566	32953	0.0	219	70
KR537871	JQ067092	8900	9055	8592	8747	0.0	214	103
KR537871	JQ067092	32358	32745	32570	32957	0.0	213	71
KR537871	JQ067092	36266	36442	36430	36606	0.0	212	55
KR537871	JQ067092	32701	33094	32958	33351	0.0	210	86
KR537871	JQ067092	41827	42446	41561	42180	0.0	209	89
KR537871	JQ067092	34483	34928	34289	34734	0.0	208	65
KR537871	JQ067092	9164	9322	8958	9116	0.0	208	69
KR537871	JQ067092	41409	42024	41170	41785	0.0	207	80
KR537871	JQ067092	14401	14847	14559	15005	0.0	207	53
KR537871	JQ067092	12866	13030	12642	12806	0.0	207	75
KR537871	JQ067092	35600	36045	35439	35884	0.0	204	54
KR537871	JQ067092	1230	1330	1397	1497	0.0	203	56
KR537871	JQ067092	255	358	500	603	0.0	200	82
KR537871	JQ067092	1550	1653	1368	1471	0.0	199	61
KR537871	JQ067092	41828	42447	41562	42181	0.0	195	89
KR537871	JQ067092	5535	5651	5392	5508	0.0	190	48
KR537871	JQ067092	31885	32207	32082	32404	0.0	188	66
KR537871	JQ067092	41559	42178	41747	42366	0.0	186	63
KR537871	JQ067092	32744	33137	32971	33364	0.0	184	76
KR537871	JQ067092	36429	36605	36268	36444	0.0	183	54
KR537871	JQ067092	25558	25927	25698	26067	0.0	183	47
KR537871	JQ067092	39372	40144	39196	39968	0.0	182	59
KR537871	JQ067092	15627	16073	15421	15867	0.0	180	69
KR537871	JQ067092	17974	18386	18087	18499	0.0	178	38
KR537871	JQ067092	10535	10697	10398	10560	0.0	178	46
KR537871	JQ067092	20232	20594	20354	20716	0.0	176	41
KR537871	JQ067092	1851	1949	1982	2080	0.0	175	44
KR537871	JQ067092	6598	6715	6305	6422	0.0	174	98
KR537871	JQ067092	23102	23469	22911	23278	0.0	173	64
KR537871	JQ067092	8288	8423	8106	8241	0.0	171	61
KR537871	JQ067092	19024	19386	18818	19180	0.0	165	69
KR537871	JQ067092	18566	18945	18357	18736	0.0	153	70
KR537871	JQ067092	15846	16292	15694	16140	0.0	152	51
KR537871	JQ067092	41647	42266	41820	42439	0.0	152	58
KR537871	JQ067092	41826	42445	41650	42269	0.0	150	59
KR537871	JQ067092	16595	17023	16708	17136	0.0	150	38
KR537871	JQ067092	39406	40162	39513	40269	0.0	147	36
KR537871	JQ067092	39560	40316	39408	40164	0.0	145	51
KR537871	JQ067092	25360	25729	25494	25863	0.0	144	45
KR537871	JQ067092	13153	13315	13284	13446	0.0	143	44
KR537871	JQ067092	37257	38109	37385	38237	0.0	140	43
KR537871	JQ067092	6710	6827	6486	6603	0.0	139	75
KR537871	JQ067092	42438	43061	42328	42951	0.0	138	37
KR537871	JQ067092	32975	33368	32874	33267	0.0	134	34
KR537871	JQ067092	20353	20715	20189	20551	0.0	133	55
KR537871	JQ067092	1376	1476	1224	1324	0.0	129	51
KR537871	JQ067092	39863	40627	39765	40529	0.0	126	33
KR537871	JQ067092	16707	17135	16594	17022	0.0	124	38
KR537871	JQ067092	38059	38605	38205	38751	0.0	124	49
KR537871	JQ067092	18077	18489	17973	18385	0.0	121	35
KR537871	JQ067092	484	587	254	357	0.0	121	77
KR537871	JQ067092	16213	16653	16070	16510	0.0	120	48
KR537871	JQ067092	39711	40475	39622	40386	0.0	119	30
KR537871	JQ067092	15350	15796	15210	15656	0.0	119	47
KR537871	JQ067092	5331	5447	5218	5334	0.0	116	38
KR537871	JQ067092	42332	42955	42421	43044	0.0	116	30
KR537871	JQ067092	39704	40468	39627	40391	0.0	113	26
KR537871	JQ067092	16363	16803	16286	16726	0.0	110	26
KR537871	JQ067092	1096	1196	1266	1366	0.0	109	57
KR537871	JQ067092	37385	38237	37257	38109	0.0	109	43
KR537871	JQ067092	15351	15797	15238	15684	0.0	108	38
KR537871	JQ067092	39519	40275	39409	40165	0.0	105	37
KR537871	JQ067092	13420	13866	13539	13985	0.0	103	40
KR537871	JQ067092	12002	12166	11916	12080	0.0	100	29
KR537871	JQ067092	11674	11839	11742	11907	0.0	99	23
KR537871	JQ067092	30130	30291	30222	30383	0.0	99	31
KR537871	JQ067092	32690	33077	32634	33021	0.0	98	19
KR537871	JQ067092	38838	39383	38767	39312	0.0	97	24
KR537871	JQ067092	17902	18311	17979	18388	0.0	96	26
KR537871	JQ067092	36332	36508	36267	36443	0.0	93	22
KR537871	JQ067092	42370	42993	42447	43070	0.0	92	26
KR537871	JQ067092	42369	42992	42446	43069	0.0	91	26
KR537871	JQ067092	18884	19246	18669	19031	0.0	89	72
KR537871	JQ067092	15210	15656	15284	15730	0.0	87	25
KR537871	JQ067092	37144	38002	37251	38109	0.0	86	36
KR537871	JQ067092	37957	38527	38019	38589	0.0	86	21
KR537871	JQ067092	36976	37843	37140	38007	0.0	82	55
KR537871	JQ067092	36582	37605	36460	37483	0.0	81	41
KR537871	JQ067092	35659	36103	35606	36050	0.0	81	18
KR537871	JQ067092	35654	36098	35604	36048	0.0	81	17
KR537871	JQ067092	18577	18947	18639	19009	0.0	80	21
KR537871	JQ067092	41544	42159	41455	42070	0.0	79	30
KR537871	JQ067092	31640	31861	31696	31917	0.0	79	19
KR537871	JQ067092	18954	19316	18742	19104	0.0	78	71
KR537871	JQ067092	13266	13428	13153	13315	0.0	78	38
KR537871	JQ067092	32963	33357	33037	33431	0.0	77	25
KR537871	JQ067092	35608	36052	35652	36096	0.0	75	15
KR537871	JQ067092	40519	41056	40605	41142	0.0	75	29
KR537871	JQ067092	38015	38585	37953	38523	0.0	73	21
KR537871	JQ067092	31064	31204	31114	31254	0.0	73	17
KR537871	JQ067092	8773	8928	8693	8848	0.0	72	27
KR537871	JQ067092	38337	38880	38254	38797	0.0	70	28
KR537871	JQ067092	38013	38583	37930	38500	0.0	69	28
KR537871	JQ067092	36461	37484	36583	37606	0.0	68	41
KR537871	JQ067092	8697	8852	8611	8766	0.0	67	29
KR537871	JQ067092	8293	8428	8228	8363	0.0	67	22
KR537871	JQ067092	38334	38885	38408	38959	0.0	66	25
KR537871	JQ067092	18217	18617	18300	18700	0.0	65	28
KR537871	JQ067092	31547	31768	31591	31812	0.0	65	15
KR537871	JQ067092	2119	2217	2069	2167	0.0	65	17
KR537871	JQ067092	16318	16758	16362	16802	0.0	64	15
KR537871	JQ067092	18637	19007	18593	18963	0.0	64	15
KR537871	JQ067092	31102	31242	31061	31201	0.0	63	14
KR537871	JQ067092	8398	8533	8360	8495	0.0	63	13
KR537871	JQ067092	37952	38522	38074	38644	0.0	63	41
KR537871	JQ067092	38255	38798	38359	38902	0.0	63	35
KR537871	JQ067092	37320	38172	37249	38101	0.0	62	24
KR537871	JQ067092	42290	42916	42234	42860	0.0	61	19
KR537871	JQ067092	1922	2020	1966	2064	0.0	61	15
KR537871	JQ067092	1610	1710	1557	1657	0.0	61	18
KR537871	JQ067092	330	433	256	359	0.0	61	25
KR537871	JQ067092	1546	1646	1611	1711	0.0	60	22
KR537871	JQ067092	33036	33430	32965	33359	0.0	60	24
KR537871	JQ067092	38257	38800	38310	38853	0.0	60	18
KR537871	JQ067092	38178	38724	38056	38602	0.0	59	41
KR537871	JQ067092	31062	31202	31103	31243	0.0	59	14
KR537871	JQ067092	10646	10808	10590	10752	0.0	59	19
KR537871	JQ067092	1345	1445	1377	1477	0.0	58	11
KR537871	JQ067092	18635	19005	18594	18964	0.0	58	14
KR537871	JQ067092	1089	1189	1178	1278	0.0	57	30
KR537871	JQ067092	36721	37744	36638	37661	0.0	56	28
KR537871	JQ067092	32103	32443	32168	32508	0.0	56	22
KR537871	JQ067092	37941	38511	38006	38576	0.0	56	22
KR537871	JQ067092	37257	38115	37171	38029	0.0	55	29
KR537871	JQ067092	32168	32508	32088	32428	0.0	55	27
KR537871	JQ067092	36677	37700	36718	37741	0.0	54	14
KR537871	JQ067092	6398	6515	6348	6465	0.0	53	17
KR537871	JQ067092	810	6358	724	6272	0.0	53	29
KR537871	JQ067092	36443	37467	36472	37496	0.0	53	10
KR537871	JQ067092	265	368	330	433	0.0	52	22
KR537871	JQ067092	38424	38975	38374	38925	0.0	52	17
KR537871	JQ067092	18638	19006	18670	19038	0.0	52	11
KR537871	JQ067092	36442	37466	36471	37495	0.0	52	10
KR537871	JQ067092	36472	37496	36437	37461	0.0	51	12
KR537871	JQ067092	6352	6469	6387	6504	0.0	51	12
KR537871	JQ067092	13335	13464	13412	13541	0.0	51	26
KR537871	JQ067092	17981	18390	17913	18322	0.0	51	23
KR537871	JQ067092	29067	29228	29105	29266	0.0	51	13
KR537871	JQ067092	38634	39182	38669	39217	0.0	51	12
KR537871	JQ067092	5120	5236	5149	5265	0.0	50	10
KR537871	JQ067092	8062	8178	8097	8213	0.0	50	12
KR537871	JQ067092	1609	1709	1562	1662	0.0	49	16
KR537871	JQ067092	1563	1663	1598	1698	0.0	48	12
KR537871	JQ067092	38404	38955	38375	38926	0.0	48	10
KR537871	JQ067092	32712	33099	32671	33058	0.0	48	14
KR537871	JQ067092	21498	21865	21539	21906	0.0	48	14
KR537871	JQ067092	32660	33047	32704	33091	0.0	48	15
KR537871	JQ067092	8098	8214	8063	8179	0.0	48	12
KR537871	JQ067092	6387	6504	6349	6466	0.0	48	13
KR537871	JQ067092	8503	8641	8526	8664	0.0	47	8
KR537871	JQ067092	16265	16705	16200	16640	0.0	47	22
KR537871	JQ067092	3464	3450	3426	3412	0.0	47	13
KR537871	JQ067092	36467	37491	36441	37465	0.0	46	9
KR537871	JQ067092	8487	8625	8534	8672	0.0	46	16
KR537871	JQ067092	32134	32474	32169	32509	0.0	46	12
KR537871	JQ067092	32874	33267	32906	33299	0.0	46	11
KR537871	JQ067092	8459	8618	8430	8589	0.0	46	10
KR537871	JQ067092	8097	8213	8062	8178	0.0	46	12
KR537871	JQ067092	6513	6630	6484	6601	0.0	46	10
KR537871	JQ067092	39585	40353	39556	40324	0.0	45	10
KR537871	JQ067092	32163	32503	32131	32471	0.0	45	11
