JQ067084	JF939047	37804	28790	37112	28098	0.0	640	231
KR537871	JQ067092	16186	16626	16215	16655	0.0	45	10
KR537871	JQ067092	8638	8793	8579	8734	0.0	45	20
KR537871	JQ067092	1323	1423	1285	1385	0.0	45	13
KR537871	JQ067092	17621	21337	17650	21366	0.0	44	10
KR537871	JQ067092	18518	18897	18550	18929	0.0	43	11
KR537871	JQ067092	18637	19005	18663	19031	0.0	43	9
KR537871	JQ067092	18627	19665	18580	19618	0.0	43	16
KR537871	JQ067092	32235	32566	32300	32631	0.0	43	22
KR537871	JQ067092	41551	42170	41589	42208	0.0	43	13
KR537871	JQ067092	1265	1365	1294	1394	0.0	42	10
KR537871	JQ067092	768	2003	836	2071	0.0	42	23
KR537871	JQ067092	8543	8695	8566	8718	0.0	42	8
KR537871	JQ067092	13368	12147	13415	12194	0.0	42	16
KR537871	JQ067092	29099	24562	29131	24594	0.0	42	11
KR537871	JQ067092	15836	16282	15795	16241	0.0	42	14
KR537871	JQ067092	29090	30750	29125	30785	0.0	42	12
KR537871	JQ067092	10714	8610	10673	8569	0.0	42	14
KR537871	JQ067092	37608	38457	37640	38489	0.0	42	11
KR537871	JQ067092	35749	35668	35717	35636	0.0	41	11
KR537871	JQ067092	18639	19007	18665	19033	0.0	41	9
KR537871	JQ067092	18657	19025	18637	19005	0.0	41	7
KR537871	JQ067092	7468	7901	7445	7878	0.0	41	8
KR537871	JQ067092	41561	42180	41584	42203	0.0	41	8
KR537871	JQ067092	36193	36602	36228	36637	4.44e-26	73	12
KR537871	JQ067092	36227	36635	36253	36661	4.44e-26	45	9
KR537871	JQ067092	35878	26586	35916	26624	4.44e-26	41	13
KX129925	KR537871	37839	28139	37147	27447	0.0	622	231
KX129925	KR537871	11480	10361	11914	10795	0.0	490	145
KX129925	KR537871	12506	11384	12982	11860	0.0	442	159
KX129925	KR537871	27790	25057	27218	24485	0.0	427	191
KX129925	KR537871	12110	10982	12502	11374	0.0	404	131
KX129925	KR537871	16039	15464	16806	16231	0.0	400	256
KX129925	KR537871	27220	24445	26879	24104	0.0	321	114
KX129925	KR537871	38307	28619	38056	28368	0.0	315	84
KX129925	KR537871	23465	22214	23866	22615	0.0	278	134
KX129925	KR537871	15238	14495	15720	14977	0.0	271	161
KX129925	KR537871	38843	29148	38478	28783	0.0	270	122
KX129925	KR537871	12504	11376	12118	10990	0.0	262	129
KX129925	KR537871	36984	27287	36754	27057	0.0	261	77
KX129925	KR537871	11754	10635	11479	10360	0.0	247	92
KX129925	KR537871	13128	12020	13511	12403	0.0	241	128
KX129925	KR537871	12987	11865	12505	11383	0.0	222	161
KX129925	KR537871	37106	27406	37474	27774	0.0	220	123
KX129925	KR537871	40414	31036	40088	30710	0.0	216	109
KX129925	KR537871	39182	29631	38967	29416	0.0	208	72
KX129925	KR537871	26482	23857	26231	23606	0.0	193	84
KX129925	KR537871	38998	29447	39183	29632	0.0	180	62
KX129925	KR537871	27976	25240	27791	25055	0.0	168	62
KX129925	KR537871	28285	25570	27998	25283	0.0	166	96
KX129925	KR537871	38040	28310	37873	28143	0.0	151	56
KX129925	KR537871	22790	21548	23032	21790	0.0	142	81
KX129925	KR537871	27201	24468	27530	24797	0.0	141	110
KX129925	KR537871	26879	24104	27220	24445	0.0	135	114
KX129925	KR537871	14090	12989	14188	13087	0.0	134	33
KX129925	KR537871	37508	27808	37840	28140	0.0	133	111
KX129925	KR537871	14824	14072	15060	14308	0.0	132	79
KX129925	KR537871	40953	31664	40651	31362	0.0	128	101
KX129925	KR537871	15742	15002	15873	15133	0.0	120	44
KX129925	KR537871	41151	31817	40993	31659	0.0	114	53
KX129925	KR537871	26815	24013	26669	23867	0.0	112	49
KX129925	KR537871	29053	26289	28805	26041	0.0	111	83
KX129925	KR537871	13511	12403	13110	12002	0.0	104	134
KX129925	KR537871	27807	25071	27941	25205	0.0	102	45
KX129925	KR537871	44599	32159	44327	31887	0.0	101	91
KX129925	KR537871	26349	23724	26480	23855	0.0	101	44
KX129925	KR537871	16512	15937	16156	15581	0.0	101	119
KX129925	KR537871	14184	13083	14095	12994	0.0	100	30
KX129925	KR537871	37122	27443	36991	27312	0.0	99	44
KX129925	KR537871	24332	23165	24571	23404	0.0	99	80
KX129925	KR537871	4347	4419	4541	4613	0.0	97	65
KX129925	KR537871	15872	15132	15753	15013	0.0	97	40
KX129925	KR537871	22271	21218	22444	21391	0.0	95	58
KX129925	KR537871	28726	25962	28508	25744	0.0	93	73
KX129925	KR537871	3795	3840	3995	4040	0.0	92	67
KX129925	KR537871	13670	12559	13807	12696	0.0	91	46
KX129925	KR537871	41006	31672	41152	31818	0.0	90	49
KX129925	KR537871	5889	5987	5993	6091	0.0	89	35
KX129925	KR537871	24534	23367	24226	23059	0.0	89	103
KX129925	KR537871	19968	18864	20063	18959	0.0	88	32
KX129925	KR537871	13844	12716	14014	12886	0.0	86	57
KX129925	KR537871	36842	27145	36994	27297	0.0	86	51
KX129925	KR537871	11972	10847	12091	10966	0.0	85	40
KX129925	KR537871	19601	18460	19687	18546	0.0	85	29
KX129925	KR537871	23391	22137	23071	21817	0.0	84	107
KX129925	KR537871	28050	25335	28226	25511	0.0	82	59
KX129925	KR537871	15336	14593	15109	14366	0.0	82	76
KX129925	KR537871	11368	10232	11460	10324	0.0	80	31
KX129925	KR537871	40651	31362	40899	31610	0.0	80	83
KX129925	KR537871	38255	28567	38308	28620	0.0	76	18
KX129925	KR537871	23142	21888	23228	21974	0.0	72	29
KX129925	KR537871	10151	8973	10255	9077	0.0	71	35
KX129925	KR537871	10337	9153	10393	9209	0.0	69	19
KX129925	KR537871	23730	22479	23554	22303	0.0	68	59
KX129925	KR537871	21380	20321	21559	20500	0.0	68	60
KX129925	KR537871	18119	17099	18202	17182	0.0	67	28
KX129925	KR537871	20175	19077	20336	19238	0.0	67	54
KX129925	KR537871	40665	31343	40567	31245	0.0	66	33
KX129925	KR537871	6031	6129	5897	5995	0.0	65	45
KX129925	KR537871	13056	11942	13130	12016	0.0	64	25
KX129925	KR537871	38963	29271	38910	29218	0.0	64	18
KX129925	KR537871	10526	9342	10576	9392	0.0	62	17
KX129925	KR537871	22145	21095	22198	21148	0.0	62	18
KX129925	KR537871	38478	28783	38819	29124	0.0	62	114
KX129925	KR537871	10410	9226	10336	9152	0.0	62	25
KX129925	KR537871	40551	31226	40444	31119	0.0	61	36
KX129925	KR537871	24227	23060	24289	23122	0.0	61	21
KX129925	KR537871	6195	6125	6299	6229	0.0	60	35
KX129925	KR537871	54902	35517	54967	35582	0.0	58	22
KX129925	KR537871	15572	14829	15471	14728	0.0	56	34
KX129925	KR537871	46116	35229	46223	35336	0.0	52	36
KX129925	KR537871	57529	37985	57639	38095	0.0	52	37
KX129925	KR537871	10760	9582	10795	9617	0.0	50	12
KX129925	KR537871	37904	28174	37948	28218	0.0	49	15
KX129925	KR537871	10569	9385	10534	9350	0.0	49	12
KX129925	KR537871	10688	9507	10762	9581	0.0	48	25
KX129925	KR537871	29450	26762	29373	26685	0.0	48	26
KX129925	KR537871	18734	17671	18847	17784	0.0	47	38
KX129925	KR537871	22791	21546	22678	21433	0.0	47	38
KX129925	KR537871	22032	20973	21970	20911	0.0	47	21
KX129925	KR537871	18654	17532	18574	17452	0.0	47	27
KX129925	KR537871	4674	5271	4594	5191	0.0	47	27
KX129925	KR537871	45361	34204	45269	34112	0.0	46	31
KX129925	KR537871	3006	3335	3089	3418	0.0	45	28
KX129925	KR537871	8108	7479	8031	7402	0.0	45	26
KX129925	KR537871	48446	40768	48357	40679	0.0	44	30
KX129925	KR537871	45952	40043	45914	40005	0.0	44	13
KX129925	KR537871	22188	21138	22144	21094	0.0	44	15
KX129925	KR537871	19677	18536	19627	18486	0.0	44	17
KX129925	KR537871	55745	37229	55801	37285	0.0	44	19
KX129925	KR537871	2195	2720	2085	2610	0.0	44	37
KX129925	KR537871	54986	42298	54891	42203	0.0	43	32
KX129925	KR537871	45697	39135	45662	39100	0.0	43	12
KX129925	KR537871	1165	1608	1067	1510	0.0	43	33
KX129925	KR537871	8842	7728	8886	7772	0.0	42	15
KX129925	KR537871	30021	26169	30074	26222	0.0	42	18
KX129925	KR537871	31271	26829	31306	26864	0.0	42	12
KX129925	KR537871	36758	27061	36814	27117	0.0	42	19
KX129925	KR537871	44865	32960	44921	33016	0.0	42	19
KX129925	KR537871	8747	8014	8685	7952	0.0	42	21
KX129925	KR537871	53973	41718	53920	41665	0.0	41	18
KX129925	KR537871	1405	1715	1473	1783	0.0	41	23
KX129925	KR537871	9271	8396	9324	8449	0.0	41	18
KX129925	KR537871	6491	7125	6378	7012	0.0	41	38
KX129925	KR537871	4858	5961	4775	5878	0.0	41	28
KX129925	KR537871	2484	3168	2398	3082	0.0	41	29
KX129925	KR537871	46671	34237	46336	34572	6.47e-108	248	112
KX129925	KR537871	46338	34573	46021	34890	6.47e-108	209	106
KX129925	KR537871	46002	34912	45658	35256	6.47e-108	181	115
KX129925	KR537871	47451	33565	47239	33777	6.47e-108	154	71
KX129925	KR537871	51106	26841	50918	27029	6.47e-108	116	63
KX129925	KR537871	47094	33919	46963	34050	6.47e-108	113	44
KX129925	KR537871	25783	41532	25568	41747	6.47e-108	106	72
KX129925	KR537871	45555	35377	45364	35568	6.47e-108	105	64
KX129925	KR537871	39524	38428	39378	38574	6.47e-108	88	49
KX129925	KR537871	47163	33853	47098	33918	6.47e-108	75	22
KX129925	KR537871	47574	33475	47524	33525	6.47e-108	70	17
KX129925	KR537871	19215	42306	19153	42368	6.47e-108	56	21
KX129925	KR537871	55227	7725	55174	7778	6.47e-108	50	18
KX129925	KR537871	51186	13492	51121	13557	6.47e-108	48	22
KX129925	KR537871	54630	8462	54577	8515	6.47e-108	47	18
KX129925	KR537871	43366	35774	43277	35863	6.47e-108	47	30
KX129925	KR537871	53080	13184	52940	13324	6.47e-108	45	47
KX129925	KR537871	48305	33324	48243	33386	6.47e-108	44	21
KX129925	KR537871	24053	41926	23982	41997	6.47e-108	43	24
KX129925	KR537871	53116	9379	53084	9411	6.47e-108	42	11
KX129925	KR537871	48549	32713	48502	32760	6.47e-108	42	16
KX129925	KR537871	57132	1280	57103	1309	6.47e-108	41	10
KX129925	KR537871	50756	30574	50658	30672	6.47e-108	41	33
KX129925	KR537871	29005	40595	28961	40639	6.47e-108	41	15
KX129925	KR537871	28983	41036	28894	41125	6.47e-108	41	30
KX129925	KR537871	23084	21830	23548	22294	1.14e-68	237	155
KX129925	KR537871	13391	12283	13654	12546	1.14e-68	168	88
KX129925	KR537871	26880	24105	27212	24437	1.14e-68	125	111
KX129925	KR537871	22664	21419	22852	21607	1.14e-68	88	63
KX129925	KR537871	38479	28784	38628	28933	1.14e-68	62	50
KX129925	KR537871	22250	21191	22303	21244	1.14e-68	58	18
KX129925	KR537871	47342	30278	47425	30361	1.14e-68	52	28
KX129925	KR537871	53812	38171	53907	38266	1.14e-68	52	32
KX129925	KR537871	27895	26574	28005	26684	1.14e-68	51	37
KX129925	KR537871	18944	16931	19009	16996	1.14e-68	50	22
KX129925	KR537871	227	8488	262	8523	1.14e-68	49	12
KX129925	KR537871	15905	16260	15976	16331	1.14e-68	49	24
KX129925	KR537871	50897	30594	50965	30662	1.14e-68	49	23
KX129925	KR537871	52067	34511	52135	34579	1.14e-68	48	23
KX129925	KR537871	10618	9104	10671	9157	1.14e-68	46	18
KX129925	KR537871	50021	30450	50098	30527	1.14e-68	45	26
KX129925	KR537871	56701	40101	56772	40172	1.14e-68	45	24
KX129925	KR537871	14543	15757	14662	15876	1.14e-68	44	40
KX129925	KR537871	12133	10816	12150	10833	1.14e-68	43	6
KX129925	KR537871	10	5902	51	5943	1.14e-68	41	14
KX129925	KR537871	54749	38524	54814	38589	1.14e-68	41	22
KX129925	KR537871	11950	10831	11483	10364	2.71e-44	199	156
KX129925	KR537871	12826	11704	12617	11495	2.71e-44	108	70
KX129925	KR537871	16514	15939	16338	15763	2.71e-44	73	59
KX129925	KR537871	45706	30507	45539	30340	2.71e-44	61	56
KX129925	KR537871	46897	30665	46808	30576	2.71e-44	51	30
KX129925	KR537871	31382	25025	31257	24900	2.71e-44	51	42
KX129925	KR537871	13536	12428	13441	12333	2.71e-44	50	32
KX129925	KR537871	10690	7022	10592	6924	2.71e-44	50	33
KX129925	KR537871	3190	203	3071	84	2.71e-44	49	40
KX129925	KR537871	49864	33024	49802	32962	2.71e-44	47	21
KX129925	KR537871	51040	34378	51014	34352	2.71e-44	46	9
KX129925	KR537871	43190	27463	43158	27431	2.71e-44	46	11
KX129925	KR537871	22089	17598	22033	17542	2.71e-44	46	19
KX129925	KR537871	29004	24300	28951	24247	2.71e-44	45	18
KX129925	KR537871	5865	5199	5824	5158	2.71e-44	44	14
KX129925	KR537871	25378	20021	25331	19974	2.71e-44	43	16
KX129925	KR537871	50892	27055	51107	26840	6.09e-42	219	72
KX129925	KR537871	46358	34550	46672	34236	6.09e-42	175	105
KX129925	KR537871	46013	34898	46189	34722	6.09e-42	91	59
KX129925	KR537871	47300	33716	47431	33585	6.09e-42	80	44
KX129925	KR537871	47099	33917	47164	33852	6.09e-42	64	22
KX129925	KR537871	45722	35192	45835	35079	6.09e-42	63	38
KX129925	KR537871	57817	7800	57900	7717	6.09e-42	53	28
KX129925	KR537871	34476	38602	34568	38510	6.09e-42	51	31
KX129925	KR537871	25569	41746	25631	41684	6.09e-42	50	21
KX129925	KR537871	28990	39333	29142	39181	6.09e-42	50	51
KX129925	KR537871	19748	42122	19786	42084	6.09e-42	49	13
KX129925	KR537871	26221	41697	26295	41623	6.09e-42	48	25
KX129925	KR537871	27827	41055	27892	40990	6.09e-42	47	22
KX129925	KR537871	35650	38171	35721	38100	6.09e-42	46	24
KX129925	KR537871	10924	42254	10959	42219	6.09e-42	45	12
KX129925	KR537871	48843	31924	48941	31826	6.09e-42	45	33
KX129925	KR537871	53204	21148	53437	20915	6.09e-42	45	78
KX129925	KR537871	57992	5367	58129	5230	6.09e-42	45	46
KX129925	KR537871	46873	34161	46965	34069	6.09e-42	44	31
KX129925	KR537871	52028	21957	52123	21862	6.09e-42	44	32
KX129925	KR537871	42237	35461	42305	35393	6.09e-42	43	23
KX129925	KR537871	56704	15837	56772	15769	6.09e-42	43	23
KX129925	KR537871	31212	38944	31256	38900	6.09e-42	42	15
KX129925	KR537871	51734	24858	51805	24787	6.09e-42	42	24
KX129925	KR537871	57532	10047	57585	9994	6.09e-42	42	18
KX129925	KR537871	23419	41957	23469	41907	6.09e-42	41	17
KX129925	KR537871	53576	16301	53641	16236	6.09e-42	41	22
KX898399	KX129925	15008	16880	19021	20893	0.0	6529	1338
KX898399	KX129925	46174	48015	42842	44683	0.0	5545	1111
KX898399	KX129925	8135	10007	11110	12982	0.0	4834	992
KX898399	KX129925	32828	34690	30054	31916	0.0	4700	925
KX898399	KX129925	7249	9118	4466	6335	0.0	4642	928
KX898399	KX129925	18241	20113	15062	16934	0.0	4474	1060
KX898399	KX129925	42842	44683	45649	47490	0.0	4432	936
KX898399	KX129925	10957	12829	8024	9896	0.0	4257	978
KX898399	KX129925	38419	40260	40830	42671	0.0	4131	804
KX898399	KX129925	34352	36214	36964	38826	0.0	4130	871
KX898399	KX129925	20740	22601	22926	24787	0.0	3774	729
KX898399	KX129925	26127	27989	28526	30388	0.0	3770	800
KX898399	KX129925	21924	23785	24260	26121	0.0	3705	779
KX898399	KX129925	36610	38472	34484	36346	0.0	3679	709
KX898399	KX129925	45707	47548	43425	45266	0.0	3592	761
KX898399	KX129925	8125	9997	10536	12408	0.0	3591	804
KX898399	KX129925	26504	28366	24390	26252	0.0	3587	705
KX898399	KX129925	30925	32787	28574	30436	0.0	3471	784
KX898399	KX129925	42926	44767	40887	42728	0.0	3445	680
KX898399	KX129925	43420	45261	45393	47234	0.0	3179	658
KX898399	KX129925	53699	55770	55603	57674	0.0	3161	635
KX898399	KX129925	30817	32679	32829	34691	0.0	3077	671
KX898399	KX129925	56497	1	58359	1863	0.0	3028	621
KX898399	KX129925	47873	49917	49657	51701	0.0	2959	595
KX898399	KX129925	51679	53751	53406	55478	0.0	2848	576
KX898399	KX129925	39668	41509	41368	43209	0.0	2819	567
KX898399	KX129925	55606	57677	53804	55875	0.0	2807	601
KX898399	KX129925	16410	18282	14689	16561	0.0	2719	574
KX898399	KX129925	3254	5123	1677	3546	0.0	2535	526
KX898399	KX129925	5274	7143	6710	8579	0.0	2439	479
KX898399	KX129925	6449	8318	4899	6768	0.0	2424	517
KX898399	KX129925	9698	11570	8139	10011	0.0	2420	520
KX898399	KX129925	39593	41434	38178	40019	0.0	2413	472
KX898399	KX129925	795	2664	2141	4010	0.0	2405	449
KX898399	KX129925	34815	36677	36293	38155	0.0	2389	493
KX898399	KX129925	34808	36670	33444	35306	0.0	2371	455
KX898399	KX129925	3697	5566	5220	7089	0.0	2367	508
KX898399	KX129925	41368	43209	39866	41707	0.0	2362	501
KX898399	KX129925	4805	6674	3348	5217	0.0	2348	486
KX898399	KX129925	40551	42392	39226	41067	0.0	2319	442
KX898399	KX129925	37773	39635	36403	38265	0.0	2307	457
KX898399	KX129925	27896	29758	26556	28418	0.0	2285	447
KX898399	KX129925	29075	30937	30661	32523	0.0	2272	529
KX898399	KX129925	42069	43910	43469	45310	0.0	2211	467
KX898399	KX129925	791	2660	2089	3958	0.0	2190	433
KX898399	KX129925	41836	43677	43293	45134	0.0	2185	486
KX898399	KX129925	2098	3967	794	2663	0.0	2161	435
KX898399	KX129925	27886	29748	29304	31166	0.0	2129	473
KX898399	KX129925	20498	22360	19038	20900	0.0	2127	487
KX898399	KX129925	40131	41972	41405	43246	0.0	2113	425
KX898399	KX129925	56498	2	57766	1270	0.0	2068	423
KX898399	KX129925	36493	38355	37773	39635	0.0	2060	427
KX898399	KX129925	3345	5214	4601	6470	0.0	2049	419
KX898399	KX129925	39808	41649	38564	40405	0.0	2048	415
KX898399	KX129925	48376	50420	49653	51697	0.0	1990	426
KX898399	KX129925	14064	15936	12826	14698	0.0	1973	413
KX898399	KX129925	12904	14776	11702	13574	0.0	1973	401
KX898399	KX129925	5220	7089	3949	5818	0.0	1971	424
KX898399	KX129925	47826	49870	49016	51060	0.0	1949	397
KX898399	KX129925	18642	20514	17371	19243	0.0	1903	424
KX898399	KX129925	28534	30396	27452	29314	0.0	1889	361
KX898399	KX129925	11557	13429	12786	14658	0.0	1854	410
KX898399	KX129925	11337	13209	10135	12007	0.0	1828	401
KX898399	KX129925	6401	8270	7462	9331	0.0	1797	354
KX898399	KX129925	22131	23992	21061	22922	0.0	1751	357
KX898399	KX129925	57570	1074	56497	1	0.0	1738	358
KX898399	KX129925	52961	55033	51816	53888	0.0	1732	382
KX898399	KX129925	2205	4074	3257	5126	0.0	1666	351
KX898399	KX129925	4405	6274	3329	5198	0.0	1664	359
KX898399	KX129925	23238	25099	22195	24056	0.0	1645	348
KX898399	KX129925	8703	10575	9740	11612	0.0	1626	346
KX898399	KX129925	42526	44367	41468	43309	0.0	1618	353
KX898399	KX129925	29286	31148	28309	30171	0.0	1595	326
KX898399	KX129925	51682	53758	50645	52721	0.0	1581	346
KX898399	KX129925	36804	38666	37775	39637	0.0	1562	324
KX898399	KX129925	26642	28504	27571	29433	0.0	1541	310
KX898399	KX129925	49456	51500	48449	50493	0.0	1532	336
KX898399	KX129925	10989	12861	11882	13754	0.0	1501	298
KX898399	KX129925	22625	24486	23578	25439	0.0	1486	318
KX898399	KX129925	28872	30734	29849	31711	0.0	1476	326
KX898399	KX129925	21869	23730	21009	22870	0.0	1473	287
KX898399	KX129925	44481	46322	45338	47179	0.0	1459	286
KX898399	KX129925	11480	13352	12316	14188	0.0	1444	279
KX898399	KX129925	7488	9357	6589	8458	0.0	1437	300
KX898399	KX129925	9882	11754	9055	10927	0.0	1433	276
KX898399	KX129925	6583	8452	7452	9321	0.0	1428	290
KX898399	KX129925	54188	56259	53328	55399	0.0	1427	287
KX898399	KX129925	20044	21906	19037	20899	0.0	1426	336
KX898399	KX129925	23425	25286	22523	24384	0.0	1424	301
KX898399	KX129925	33625	35487	34404	36266	0.0	1415	260
KX898399	KX129925	34537	36399	35388	37250	0.0	1410	284
KX898399	KX129925	48833	50877	47946	49990	0.0	1366	296
KX898399	KX129925	8994	10866	8137	10009	0.0	1336	286
KX898399	KX129925	3160	5029	2306	4175	0.0	1329	285
KX898399	KX129925	21811	23672	21077	22938	0.0	1328	245
KX898399	KX129925	1622	3491	795	2664	0.0	1318	276
KX898399	KX129925	27382	29244	26561	28423	0.0	1307	274
KX898399	KX129925	807	2670	1	1864	0.0	1298	269
KX898399	KX129925	58358	1862	57570	1074	0.0	1298	263
KX898399	KX129925	39081	40922	39800	41641	0.0	1282	240
KX898399	KX129925	56622	126	57407	911	0.0	1277	262
KX898399	KX129925	32838	34700	32035	33897	0.0	1272	268
KX898399	KX129925	53352	55424	52498	54570	0.0	1270	285
KX898399	KX129925	23810	25671	22971	24832	0.0	1262	280
KX898399	KX129925	18515	20387	17670	19542	0.0	1262	282
KX898399	KX129925	30174	32036	31091	32953	0.0	1261	306
